w_variance,w_mean,w_ede,p90,p95,pct_within_sla,courier_gini,max,method,routing_calls,scenario,seed
17.345515158074846,7.188300565434113,7.656683020932102,14.271002824124933,14.962042443390002,76.18868587465812,0.32824552361679604,17.24104774118186,ours_ede,6280,darkstore_bengaluru,50
18.501818316983666,7.248903585814185,7.735179589219813,13.906278958806732,15.196341842379566,79.84496258923717,0.3471917791219985,17.027197105422232,coverage_max,15720,darkstore_bengaluru,50
16.988099199554256,7.192728856642881,7.650248836387382,14.072638171445712,14.559277004841581,76.18868587465812,0.3266183803499618,16.77250008796029,weighted_centroid,40,darkstore_bengaluru,50
18.501818316983666,7.248903585814185,7.735179589219813,13.906278958806732,15.196341842379566,79.84496258923717,0.3471917791219985,17.027197105422232,min_sum,15720,darkstore_bengaluru,50
8.937904160716807,7.960698949608312,8.209325246780857,11.87567329959446,12.39297643915734,72.59979778461481,0.228583166796974,18.33784865452683,ours,6680,darkstore_bengaluru,51
13.715638510955108,7.190206552208532,7.587570173007385,12.037257371476228,14.561409399154599,83.4844396858435,0.3084327900152959,22.04438860124755,ours_ede,6440,darkstore_bengaluru,51
13.715638510955108,7.190206552208532,7.587570173007385,12.037257371476228,14.561409399154599,83.4844396858435,0.3084327900152959,22.04438860124755,coverage_max,18400,darkstore_bengaluru,51
11.534683381911458,7.269964923046916,7.6102442911263,11.08180652928527,13.849336930437634,80.16573763761463,0.2784554591784578,21.13519707300456,weighted_centroid,40,darkstore_bengaluru,51
13.715638510955108,7.190206552208532,7.587570173007385,12.037257371476228,14.561409399154599,83.4844396858435,0.3084327900152959,22.04438860124755,min_sum,18400,darkstore_bengaluru,51
11.572711273503142,8.693702519609106,8.985956098612707,13.864601026140576,15.080369622273484,59.960002936901326,0.2349430081214119,21.234989976851693,ours,6600,darkstore_bengaluru,52
17.382953498609687,6.734572432551378,7.239000170883991,15.415345015224633,18.112720279439323,81.24451119374864,0.3585945657245082,24.050276791830484,ours_ede,6760,darkstore_bengaluru,52
20.787781635694344,7.296301808121687,7.864119250087008,18.039646896142393,20.502986012056805,87.80960582787445,0.3595813114626589,26.970440744841596,coverage_max,20560,darkstore_bengaluru,52
17.290070621133292,6.7359597536747255,7.236849170584987,15.226174354794743,17.95071244872491,81.24451119374864,0.3577344872041981,23.818473327514116,weighted_centroid,40,darkstore_bengaluru,52
18.23558468321796,6.8453348589691405,7.357242250994387,14.801780744847909,17.699083992831117,79.75256344628605,0.3576079024581551,22.989750536558475,min_sum,20560,darkstore_bengaluru,52
3.641668754605012,5.866706234199292,6.008933711731867,8.85381521624598,9.887718821806805,96.39388077414658,0.18620278738801987,10.133633039687174,ours,5280,darkstore_bengaluru,53
4.366437304748702,5.681837875767786,5.859342375060026,8.825383832714918,9.5463631459417,96.39388077414658,0.20515436427999867,11.902815854318838,ours_ede,5320,darkstore_bengaluru,53
5.350848196905309,6.197886623611766,6.3871010854233035,9.190295329754369,9.948202176052328,97.02538536696147,0.2192068733025372,11.058573346889084,coverage_max,10240,darkstore_bengaluru,53
3.9874156915274206,5.690327020206394,5.852457947893745,8.678658221276212,9.680158521824824,96.39388077414658,0.19782946691278136,11.373297313494199,weighted_centroid,40,darkstore_bengaluru,53
4.366437304748702,5.681837875767786,5.859342375060026,8.825383832714918,9.5463631459417,96.39388077414658,0.20515436427999867,11.902815854318838,min_sum,10240,darkstore_bengaluru,53
7.4183691237658715,5.9579553065529405,6.220621981972967,9.841501151615358,10.88085947360023,92.32376085827686,0.26760238470530284,11.659369082038035,ours,5640,darkstore_bengaluru,54
8.050805864271505,5.682241566811297,5.968780763801917,9.615217758337321,10.430801474789728,93.64887572749943,0.28970860680899646,11.539596456054781,ours_ede,5640,darkstore_bengaluru,54
8.050805864271505,5.682241566811541,5.968780763802152,9.615217758333246,10.430801474795675,93.64887572749943,0.28970860680896604,11.539596456050292,coverage_max,12240,darkstore_bengaluru,54
7.903147557401171,5.687332989554037,5.969426010230643,9.908977270684982,10.150584294207217,91.30836697120944,0.28811323815330403,11.38801807719376,weighted_centroid,40,darkstore_bengaluru,54
8.050805864271505,5.682241566811541,5.968780763802152,9.615217758333246,10.430801474795675,93.64887572749943,0.28970860680896604,11.539596456050292,min_sum,12240,darkstore_bengaluru,54
13.880118916080104,11.48536929907507,11.764256288987415,17.01749882520975,17.896593124720752,43.57067917938017,0.18105465267838383,19.078620546119605,ours,7440,darkstore_bengaluru,55
31.369055444633904,10.146662839382726,10.760396536789669,20.198645614203585,20.959300625936017,48.70883548495307,0.2835640246634348,23.28290749040437,ours_ede,7080,darkstore_bengaluru,55
62.90567370913258,10.592851252508138,11.596078342193273,25.091697971674442,25.77653518979279,63.70200327443193,0.3653148471591121,28.094896237168275,coverage_max,22080,darkstore_bengaluru,55
22.531352702384,10.43289589585839,10.891131504819521,18.49756040580066,19.466965856090088,46.116149369347866,0.2391326944425527,21.569859849641468,weighted_centroid,40,darkstore_bengaluru,55
22.152176876793156,10.456142508931373,10.90757841759052,18.462516518421808,19.556540466457363,46.116149369347866,0.23708360792333627,21.469552235142448,min_sum,22080,darkstore_bengaluru,55
13.793839345281738,10.345630471986473,10.645298129664377,16.063245161546156,16.97386528311716,51.86094686230851,0.20193318276060723,17.788676558576046,ours,6600,darkstore_bengaluru,56
19.676163155785453,7.986108486680518,8.47378587503968,14.321093822008404,14.774298614456686,63.86021679853913,0.31427562348238225,19.625409194366686,ours_ede,6560,darkstore_bengaluru,56
28.309450063250292,8.31203428358045,8.951796571363854,17.360267189803146,17.977018473372933,69.61639778958751,0.3471000548444021,22.86266467839929,coverage_max,19480,darkstore_bengaluru,56
18.989774768106102,8.0092771819665,8.480551315612766,14.099985056135578,14.973748439760008,68.26710284228344,0.3112804073902937,19.10509895914065,weighted_centroid,40,darkstore_bengaluru,56
18.67776136753697,8.139563178532702,8.595724902579637,14.446015163582215,16.180778293279864,66.01824671561774,0.3098013094130596,18.041021768401155,min_sum,19480,darkstore_bengaluru,56
13.77393711358263,9.071456267363065,9.407812996320796,13.405722576459121,14.819746393130918,65.94472725005207,0.21740619065591638,18.311720012817393,ours,6600,darkstore_bengaluru,57
18.080605081348985,8.503333697503344,8.935586032136426,14.405408947696813,15.85947977920815,58.677010633549244,0.2769705328845746,18.369133527288025,ours_ede,6600,darkstore_bengaluru,57
37.52113739207551,9.347983036324868,10.074578412286392,19.36295143363114,21.215373509212125,69.41175546646511,0.3633363348733796,23.772097879993964,coverage_max,19160,darkstore_bengaluru,57
16.58597965234886,8.552580477936642,8.95518096540535,14.18179875116718,15.83012966903223,63.97528066465969,0.2643149498068993,18.016234413845503,weighted_centroid,40,darkstore_bengaluru,57
15.349721282389806,8.692275155880301,9.067150112829768,13.99034965330479,14.989640320503918,66.69909012904213,0.24926430492787177,17.694634765443332,min_sum,19160,darkstore_bengaluru,57
16.774518244550737,10.974965593063942,11.310312850372666,15.457613111683656,17.270975134780404,38.97829695626059,0.2079685094175694,19.124292827586697,ours,7160,darkstore_bengaluru,58
17.27463510761514,10.838113262513758,11.181235627713646,15.56052312885809,17.10090163544773,37.55253195766051,0.21927162461831617,17.847060715911237,ours_ede,6880,darkstore_bengaluru,58
47.96042926359241,12.256547790584264,13.009796737372003,21.274976216803566,22.639674928064338,52.64161343844955,0.28587668169042235,25.724325580501226,coverage_max,21160,darkstore_bengaluru,58
17.13911436150898,10.838972305783455,11.18019062351121,15.291969736845001,16.780474677797823,35.524056182413275,0.2161817879854493,18.175008502375444,weighted_centroid,40,darkstore_bengaluru,58
25.995259934568683,11.13975459798621,11.6222516759898,17.794518140387755,19.073543306967068,43.54308195009706,0.28375637609729476,21.22427398429485,min_sum,21160,darkstore_bengaluru,58
8.742173943202783,10.866227991822369,11.054994262138587,16.145319681804025,16.726918394324766,35.840690693707344,0.17188687241683231,17.16782958753152,ours,7120,darkstore_bengaluru,59
30.283936904611224,8.868409838878236,9.522900016715141,19.849704699077662,22.738567694622596,68.01276351342655,0.31473334066777503,23.04932522847003,ours_ede,6880,darkstore_bengaluru,59
51.703233220497964,8.914247753076808,9.849843558942881,23.388723792905417,25.648184595679822,69.68088332343267,0.35955977476073886,25.99162230145663,coverage_max,19840,darkstore_bengaluru,59
20.120490010915823,9.268801739916796,9.731181946051548,18.63682041400181,21.078702545248074,66.79350075763246,0.2678701237543135,21.3527968574768,weighted_centroid,40,darkstore_bengaluru,59
11.174812442695945,11.512581466526102,11.734234328694201,15.205980994567016,16.28594680702502,26.983935536281095,0.1811983443885028,18.41692804701334,min_sum,19840,darkstore_bengaluru,59
10.807698675379262,7.001338542927198,7.323401743791992,11.347084773570215,12.082255990783239,77.61211998481596,0.25793917488237694,15.244692852690507,ours,6200,darkstore_bengaluru,60
11.529553868991524,6.0829338442839385,6.456050867825829,11.069587106369626,11.49476017243371,85.44394696023726,0.30953320090411585,14.811886311270934,ours_ede,5960,darkstore_bengaluru,60
13.596518872001706,6.61600914842418,7.025167279032239,11.151889519781923,13.478713096229702,88.36974168693325,0.3167784591866296,15.98970408735449,coverage_max,14080,darkstore_bengaluru,60
11.469177013036008,6.076597393475093,6.4475349146085525,10.794324862812099,11.68300746289125,85.44394696023726,0.30964875252949,14.628649542071845,weighted_centroid,40,darkstore_bengaluru,60
11.529553868991524,6.0829338442839385,6.456050867825829,11.069587106369626,11.49476017243371,85.44394696023726,0.30953320090411585,14.811886311270934,min_sum,14080,darkstore_bengaluru,60
9.783097912275936,6.838716152392614,7.158699808724334,11.075709116509046,11.761788249245654,86.68305627549732,0.2415459947504821,16.84657127747881,ours,6040,darkstore_bengaluru,61
12.107431913179674,5.8881765146876965,6.295584956724094,10.147471292650124,12.419459595804447,85.79121696898989,0.3318935123236102,14.992333231558549,ours_ede,5880,darkstore_bengaluru,61
11.386616129379666,6.4100073608665324,6.790569538080448,10.002887879552826,11.18068219699812,89.4921027122825,0.2702862665206536,17.189462949127265,coverage_max,13880,darkstore_bengaluru,61
11.81358063431002,5.874498767414985,6.277505158265228,10.212134606629737,11.851959620266317,85.79121696898989,0.3236673745280918,14.848289501569381,weighted_centroid,40,darkstore_bengaluru,61
12.107431913179674,5.8881765146876965,6.295584956724094,10.147471292650124,12.419459595804447,85.79121696898989,0.3318935123236102,14.992333231558549,min_sum,13880,darkstore_bengaluru,61
12.83081159341652,7.329856472897432,7.69283068376938,10.879830247724957,12.190694816650208,80.27134166474266,0.26967022254955264,16.53959831986663,ours,6040,darkstore_bengaluru,62
13.569239607395595,7.120592204908267,7.500262632773149,11.363902171137847,12.559298611249172,77.93041337512207,0.2867203547755075,14.732578048897238,ours_ede,6040,darkstore_bengaluru,62
12.83081159341652,7.329856472897432,7.69283068376938,10.879830247724957,12.190694816650208,80.27134166474266,0.26967022254955264,16.53959831986663,coverage_max,15280,darkstore_bengaluru,62
13.290384749936072,7.078430227400285,7.455297526147455,10.857211544582842,11.64324817532227,75.23764125590893,0.2833211748773883,15.341266009018238,weighted_centroid,40,darkstore_bengaluru,62
13.569239607395595,7.120592204908267,7.500262632773149,11.363902171137847,12.559298611249172,77.93041337512207,0.2867203547755075,14.732578048897238,min_sum,15280,darkstore_bengaluru,62
17.867683351941757,13.703820997201033,14.006504752505828,18.950936177115853,19.31757073284551,18.793191769162004,0.16834698119832825,23.291330349555945,ours,7080,darkstore_bengaluru,63
19.744483442459213,8.868952375802829,9.32585776664609,13.975918852953182,15.559797574479733,62.48747164605328,0.25334164533006254,19.00152079478954,ours_ede,6840,darkstore_bengaluru,63
20.546587593364656,8.994003152346702,9.460042374581572,15.487829731051752,17.133238187803205,66.44225086579073,0.2545005599324235,18.649661971034632,coverage_max,19600,darkstore_bengaluru,63
19.200513814608026,8.826086569857358,9.275611432391814,13.409026511268536,15.15121439146248,61.203387834990444,0.2520085481150789,19.31103266782342,weighted_centroid,40,darkstore_bengaluru,63
22.676404585065562,9.098835848551117,9.615048054609753,13.826677346093916,14.562675180000923,59.08562535574098,0.28094839536262084,22.15510815659362,min_sum,19600,darkstore_bengaluru,63
17.275772792862373,19.52856205694477,19.74201579014658,26.61195678837899,28.458842325098566,0.0,0.13320996886015712,28.908810798304064,ours,7360,darkstore_bengaluru,64
27.656219018309955,9.458116798423458,10.046363994489088,20.684472221082764,20.963616065999425,58.36151929293604,0.26983541883159545,24.006802786397742,ours_ede,7080,darkstore_bengaluru,64
53.28898071595293,10.274711174424025,11.18849388647758,24.632680182429706,26.10455703471184,66.73524024897742,0.30397616672761396,28.651375871316368,coverage_max,23040,darkstore_bengaluru,64
23.742316855443445,9.593393145379014,10.105882905918039,19.548925143305688,19.886615337941848,58.63161152704011,0.2534529154718852,22.853895782336135,weighted_centroid,40,darkstore_bengaluru,64
36.22477752806147,12.396840405628033,12.983595970117378,16.772560385290635,21.00485686483435,32.9745276210689,0.33603055944854887,24.00925902424229,min_sum,23040,darkstore_bengaluru,64
17.07960394742572,8.42868752988377,8.850222500379575,14.623245092788864,15.423954048957548,69.12697793489215,0.2714422529713931,17.155402268906794,ours,6960,darkstore_bengaluru,65
18.420525317970444,8.03672863082243,8.490391785671662,13.621147730058508,15.194579069575495,64.14108702648197,0.2954067342986839,15.885558349860482,ours_ede,6560,darkstore_bengaluru,65
18.001543711575465,8.905700771227215,9.331852618897264,15.812037879836327,16.357839856124002,71.63053352617271,0.26246899601514406,18.434969917062155,coverage_max,18520,darkstore_bengaluru,65
18.92314648470679,7.977873274475839,8.443160151158299,13.242378234458608,14.81888846457126,66.45616270734058,0.3000522849435001,16.53120838225515,weighted_centroid,40,darkstore_bengaluru,65
21.047000243989007,7.999080686792772,8.505502129302661,12.986655077333754,13.640801500515161,62.95387069066967,0.3082418496054742,17.405011190990713,min_sum,18520,darkstore_bengaluru,65
17.24524868869566,11.505788470961875,11.84492069054511,17.129244571372922,18.914405437347092,35.23432222149951,0.2088654319269041,22.340179552049854,ours,7760,darkstore_bengaluru,66
29.066049143493274,10.43118989672729,11.009460098883899,19.26731267540574,21.79017629303821,55.85143083194818,0.28010921482950524,23.594252468780823,ours_ede,7360,darkstore_bengaluru,66
41.54790882351958,10.262569747251025,11.026871445980678,21.148527593285102,23.43637033877685,62.11269141357906,0.3347720764314779,25.467732970614495,coverage_max,23760,darkstore_bengaluru,66
22.6599298763666,10.636198580104143,11.10020954389669,19.19173056665319,20.48555026391964,54.841527636515174,0.24505553152458992,22.149836478985257,weighted_centroid,40,darkstore_bengaluru,66
21.10871503082231,10.71977371040254,11.153477630202824,19.46927413229081,20.186577649706425,50.725933722852155,0.23570350861635836,21.723518383809058,min_sum,23760,darkstore_bengaluru,66
16.661565326707056,11.166876958881646,11.49694394006194,15.814578181011159,18.020124042167968,41.29342350738113,0.20183927930526147,20.6879270738002,ours,7080,darkstore_bengaluru,67
24.87645706565091,10.190091190380258,10.67910871356282,16.400254476443653,16.981518154850775,48.52555747980016,0.2655442216068953,19.53025860115279,ours_ede,6920,darkstore_bengaluru,67
61.22617690651034,11.05699028515203,12.006424575017034,22.831818103900545,23.086282429269353,57.544465586480996,0.39483417392423403,25.90507633046568,coverage_max,21200,darkstore_bengaluru,67
21.301672823720704,10.2912440271194,10.716380132892667,15.511880338801562,17.89550839909268,43.88457893255531,0.2420350056004883,18.424064699214465,weighted_centroid,40,darkstore_bengaluru,67
31.444177168046107,10.117594058242183,10.717050986647374,17.987788513447597,18.230412773493175,50.15345329012071,0.30553210462291824,20.921759978765095,min_sum,21200,darkstore_bengaluru,67
18.296829338572437,16.097618207508255,16.362498264272933,21.34603470027176,22.90184269723459,9.215060743672103,0.15302042500104385,27.556013711214046,ours,7360,darkstore_bengaluru,68
24.45537282258918,10.04809094986944,10.540062895067923,16.374353650711935,17.370548579413896,52.4262407952713,0.25577384601870423,19.432790808169973,ours_ede,7160,darkstore_bengaluru,68
28.220403700070246,10.17111705824733,10.725231329039133,17.928547801905754,18.444180700566086,63.976278361102466,0.2795239231509288,20.916499778124027,coverage_max,21840,darkstore_bengaluru,68
22.282668468282296,10.091920615623982,10.546508111828945,15.949215370344639,16.663140303096842,49.51185817960362,0.24403242657255375,19.281359955010416,weighted_centroid,40,darkstore_bengaluru,68
24.45537282258918,10.04809094986944,10.540062895067923,16.374353650711935,17.370548579413896,52.4262407952713,0.25577384601870423,19.432790808169973,min_sum,21840,darkstore_bengaluru,68
11.767267080669416,14.985378738232862,15.175041363117412,19.680619459194176,20.66613702954308,5.828797811901714,0.13986872723494082,24.705693747393237,ours,7720,darkstore_bengaluru,69
29.253193717496615,11.489675576435904,12.04017945694052,19.787372661841655,21.414731194180277,36.47124203473781,0.2571524989887741,29.36636786385415,ours_ede,7760,darkstore_bengaluru,69
88.58138704765865,11.211776653698523,12.463781728709815,27.24138668496246,28.945533180774824,69.60578406801183,0.40948619675074793,36.917643918122636,coverage_max,26760,darkstore_bengaluru,69
31.01233043708507,11.409494223535278,11.98987434304919,20.018585320973035,21.68202121022698,36.47124203473781,0.2658275522288225,29.63207623058502,weighted_centroid,40,darkstore_bengaluru,69
43.02482396897795,10.990681617513397,11.759310473446202,21.580954538034103,23.296126098898235,43.78363876013302,0.32030949158179833,31.254033080981994,min_sum,26760,darkstore_bengaluru,69
15.558327641548514,18.820485502607358,19.01602344986462,22.758152461386512,24.11515258429588,2.9301769001093323,0.11193938410711168,26.489130334034687,ours,7200,darkstore_bengaluru,70
26.277708150694025,9.803357525013132,10.354220495542767,15.143884960162739,19.7561658214004,58.55630999434139,0.282567046800269,22.779640849887436,ours_ede,7160,darkstore_bengaluru,70
31.136107486725752,9.977368313211873,10.603190140590154,16.848839736319064,19.51932130127781,64.42161800943379,0.3163964855994241,23.172246142105344,coverage_max,22480,darkstore_bengaluru,70
26.04459050590074,9.780870141139733,10.327885188995971,15.560172944682641,20.190000154752415,62.66612247352648,0.28450889865975504,21.993310079306212,weighted_centroid,40,darkstore_bengaluru,70
31.136107486725752,9.977368313211873,10.603190140590154,16.848839736319064,19.51932130127781,64.42161800943379,0.3163964855994241,23.172246142105344,min_sum,22480,darkstore_bengaluru,70
17.367155816297988,18.562394293873783,18.78451544460308,24.17675317118873,24.431032322418183,0.0,0.1420907438254735,28.87450490602437,ours,8440,darkstore_bengaluru,71
18.586724282517224,18.24235832201355,18.48343466898366,23.64778013322412,24.66237755040459,4.049670382225319,0.1377997317351365,29.44860335241578,ours_ede,8280,darkstore_bengaluru,71
198.14257753748294,16.665635605051563,18.457052964449556,37.788815611142695,39.24908353895144,60.29657507551307,0.33857194391012735,44.15065024044395,coverage_max,30480,darkstore_bengaluru,71
29.853560743699056,17.635200193142317,18.0275238669246,26.225452551139604,27.644963544588062,9.54579909931858,0.16430360790995246,32.53312421380115,weighted_centroid,40,darkstore_bengaluru,71
135.77643418112197,21.15403978290369,22.346337827476017,31.711960311256085,34.30521787844199,29.972283988672988,0.4227851595684946,35.91475355778082,min_sum,30480,darkstore_bengaluru,71
18.799282682666757,19.540601334413015,19.77163072562225,25.39675554800958,25.989503361564736,1.201390068387184,0.1266325393076555,28.859211931770155,ours,7960,darkstore_bengaluru,72
22.129680775186678,10.662721130387885,11.104891820610328,17.125816758725566,17.521093300395254,44.78683357703397,0.2423680325789055,21.996512108127554,ours_ede,7480,darkstore_bengaluru,72
28.83227640838424,10.677368119502294,11.242147369041472,17.67743443151279,20.4808753310898,59.165549562012465,0.2712574567264423,25.20953319846297,coverage_max,24320,darkstore_bengaluru,72
22.281139069781034,10.635604951656799,11.083084964999882,17.192645837400235,17.85963463429259,46.229891633616916,0.24337648917113497,22.481800907762793,weighted_centroid,40,darkstore_bengaluru,72
28.83227640838424,10.677368119502294,11.242147369041472,17.67743443151279,20.4808753310898,59.165549562012465,0.2712574567264423,25.20953319846297,min_sum,24320,darkstore_bengaluru,72
8.6325711892087,6.520792321718847,6.814466355197673,10.122223974737553,13.102464751596171,91.5317375141465,0.26685781705441114,15.317720909956309,ours,6320,darkstore_bengaluru,73
9.794923667059146,6.355318180461016,6.6934347520383675,10.200623098198403,12.216793486777537,90.2856380470576,0.27218764554588937,17.028796610732126,ours_ede,6200,darkstore_bengaluru,73
8.6325711892087,6.520792321718847,6.814466355197673,10.122223974737553,13.102464751596171,91.5317375141465,0.26685781705441114,15.317720909956309,coverage_max,16400,darkstore_bengaluru,73
9.053333747344219,6.3723589526073585,6.687787013710343,10.75967253154623,12.339563274732678,90.2856380470576,0.2671391030590031,16.496022860472248,weighted_centroid,40,darkstore_bengaluru,73
9.794923667059146,6.355318180461016,6.6934347520383675,10.200623098198403,12.216793486777537,90.2856380470576,0.27218764554588937,17.028796610732126,min_sum,16400,darkstore_bengaluru,73
20.88393162117455,20.47211933745637,20.71506139546661,25.548168307372283,26.424568387482644,0.0,0.12595307609677464,29.82256206048165,ours,8680,darkstore_bengaluru,74
40.317639108143844,16.953680547229602,17.475799060632887,26.442964173451735,28.00743955908774,9.723386846678045,0.21319865927689086,29.02912905649578,ours_ede,8600,darkstore_bengaluru,74
230.45348589500136,16.413720175225237,18.394099581637423,40.84241852304945,42.40922806603279,60.725651956426674,0.4664145915328788,43.432855669626576,coverage_max,32520,darkstore_bengaluru,74
50.89361702243737,16.568639998877188,17.2213636087956,27.815322517663432,29.39725651267978,19.704440013010302,0.2435470178208763,30.232381938385945,weighted_centroid,40,darkstore_bengaluru,74
88.7692029982247,15.785095556521338,16.85266210704223,31.29464644743929,32.877275027358735,31.377460008673257,0.3310881168166786,33.7677276852062,min_sum,32520,darkstore_bengaluru,74
8.32141345613259,10.36959848152295,10.55537941939232,13.809998410806648,16.09060806202688,44.53490468010312,0.1631987854843986,16.557781196269097,ours,6760,darkstore_bengaluru,75
8.9733999806444,9.522329008101991,9.732050734754157,13.22428984721601,14.01700075185883,53.97729712772066,0.1873994590306831,14.717437830707945,ours_ede,6440,darkstore_bengaluru,75
9.822169345238684,9.569489984241939,9.79757273623853,13.64117064794357,13.8762217435833,59.706138479809404,0.19312136325531726,15.868213333375262,coverage_max,17760,darkstore_bengaluru,75
9.205583165221608,9.493928792141226,9.709406562288738,13.148613579649213,14.093522472516417,58.911133298568885,0.19068953173835057,14.729202695967633,weighted_centroid,40,darkstore_bengaluru,75
11.243001661156734,9.479352659155595,9.738793498719145,14.03959574094874,14.870562020052528,51.9377670158558,0.2123810797750807,15.829639680372393,min_sum,17760,darkstore_bengaluru,75
7.895578878177556,5.619598958212762,5.9168316550509035,9.283451134363219,10.9609413528902,92.65130006448263,0.25880866685176196,14.102325906425813,ours,5960,darkstore_bengaluru,76
7.895578878177556,5.619598958212762,5.9168316550509035,9.283451134363219,10.9609413528902,92.65130006448263,0.25880866685176196,14.102325906425813,ours_ede,5960,darkstore_bengaluru,76
9.29804280698971,5.748217925221491,6.083249363551392,9.085308841083865,10.730927227768413,93.72435424737094,0.275839401066325,15.744657079126966,coverage_max,13720,darkstore_bengaluru,76
7.8982754413239915,5.5778488277986575,5.876333918794275,9.087606953275358,10.677392241848956,90.80335373690478,0.26065606747972625,13.934777718013661,weighted_centroid,40,darkstore_bengaluru,76
7.895578878177556,5.619598958212762,5.9168316550509035,9.283451134363219,10.9609413528902,92.65130006448263,0.25880866685176196,14.102325906425813,min_sum,13720,darkstore_bengaluru,76
14.183043476861116,8.380102128386353,8.759352885862672,12.574039437276276,16.424566756351997,76.8806448298729,0.2278868214949501,19.06094282062937,ours,6360,darkstore_bengaluru,77
20.388603775620997,7.353341428524814,7.883872534361662,13.762559406053967,14.808607106705509,74.08581620409483,0.32142223200399855,18.744538993367247,ours_ede,6560,darkstore_bengaluru,77
14.188836199299935,7.983848124203094,8.370351518564643,13.224901392689294,15.817287877226734,82.59723715174404,0.2454024560895265,17.344280413279396,coverage_max,18840,darkstore_bengaluru,77
17.723382389152825,7.393457507186764,7.869254756509343,13.510318716344994,15.412339550973972,74.08581620409483,0.2993246871158761,17.33432073991963,weighted_centroid,40,darkstore_bengaluru,77
19.16464363927374,7.386268285651214,7.88870515453658,13.62302931707509,15.961372488576245,75.35823018703323,0.3139861523122791,17.07349800050258,min_sum,18840,darkstore_bengaluru,77
16.631164604187216,20.54567919001245,20.739275280351873,25.28345536318211,26.753144153533697,0.6657847269019288,0.11413069666840636,29.08484828759692,ours,7600,darkstore_bengaluru,78
25.390709742371286,11.885017205490186,12.328290641078647,18.524492112435073,19.47805001420733,33.582719791911465,0.20579544267595717,20.628087328548343,ours_ede,7520,darkstore_bengaluru,78
81.29141382473075,13.574710956046976,14.627987722360947,24.860653298483072,27.404821427825723,51.12663904511251,0.38246834945438435,29.59158749774995,coverage_max,24520,darkstore_bengaluru,78
24.27910830086679,11.894312922572137,12.319065854925134,18.839793475380045,19.462304438589438,33.582719791911465,0.19892227879740432,20.367390073398038,weighted_centroid,40,darkstore_bengaluru,78
48.91274068134218,12.237033509635367,12.997560295167737,20.467882336274833,23.592301636286404,44.70368675812306,0.30644664360792073,25.44193838369267,min_sum,24520,darkstore_bengaluru,78
9.772731495388257,6.847001070462236,7.157626148316429,11.151816042850752,12.214033545662994,83.16558683529242,0.25981570655325914,15.089096362471823,ours,5960,darkstore_bengaluru,79
12.05497940710307,6.482334635401446,6.8688256038084505,10.527131767431644,10.619032224684219,79.28384268087298,0.29345650410105484,17.100890016390252,ours_ede,6080,darkstore_bengaluru,79
11.15828028158924,6.508214211713635,6.871537084389996,9.936271461533613,11.406067841235531,87.99501526752826,0.2998011301214918,16.738363103452947,coverage_max,15480,darkstore_bengaluru,79
10.525671365897265,6.486994965836707,6.834819293483335,10.513815991350556,10.64637778932843,83.16558683529242,0.2814141740613929,16.351549690647673,weighted_centroid,40,darkstore_bengaluru,79
14.013767964946272,6.551587922400687,6.98786914276875,9.801097045175412,11.538026366115773,87.65817774537761,0.3315828026927654,18.41813072260976,min_sum,15480,darkstore_bengaluru,79
13.043512646420188,12.04549429848448,12.298947150910587,17.755471525211963,18.917767859150867,26.465140588245507,0.17004856200896756,20.61885484249132,ours,7080,darkstore_bengaluru,80
15.926053441408216,10.06814420710739,10.41227644216164,15.629087157552974,16.54872615694655,41.20789836370269,0.22643436184539434,19.120982453564086,ours_ede,7120,darkstore_bengaluru,80
17.181872845281937,10.159209962641157,10.52463600930559,15.97720075006325,17.092155153505086,55.49960418571091,0.2356312458575378,17.88113805769238,coverage_max,22600,darkstore_bengaluru,80
15.427936349223701,10.079518862703637,10.414451910256984,15.83716795350059,16.39484933490543,48.97519294288989,0.22397324243174044,18.670101471188744,weighted_centroid,40,darkstore_bengaluru,80
19.99549212138456,10.118322295159796,10.533855855460974,14.340537517419946,17.904977712302202,44.130945131601685,0.24783532911209027,20.896237079853254,min_sum,22600,darkstore_bengaluru,80
12.130780175671525,7.32182897897825,7.675731345423064,11.501286749682247,12.410765617996141,78.16462872238075,0.25686984118258227,18.9038459890817,ours,6520,darkstore_bengaluru,81
12.802888822530432,7.100216484640216,7.471172674258351,11.386124130737873,12.811566868303712,76.85342600310382,0.27107306126347774,17.535694131999566,ours_ede,6440,darkstore_bengaluru,81
13.106516466245251,7.180917619449352,7.553958250248833,10.055477229556072,14.166213397982453,88.87454829466171,0.26565113679608254,17.127137084933388,coverage_max,16800,darkstore_bengaluru,81
12.813580021129447,7.081529842480691,7.452736636214869,10.980358548976819,13.186845109890552,76.85342600310382,0.2702641009139779,17.39063565330003,weighted_centroid,40,darkstore_bengaluru,81
12.802888822530432,7.100216484640216,7.471172674258351,11.386124130737873,12.811566868303712,76.85342600310382,0.27107306126347774,17.535694131999566,min_sum,16800,darkstore_bengaluru,81
11.547416686636232,7.628888222820039,7.949465660871479,12.32538772219771,14.184405713515543,77.73271930005323,0.27075623860159626,15.977049526121126,ours,6440,darkstore_bengaluru,82
12.49678091593272,7.396903639769835,7.7500758009879736,12.479202725520755,14.21903019884411,75.11616555701423,0.27310256405716715,15.862241455688341,ours_ede,6120,darkstore_bengaluru,82
