variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
64.24000000000001,48.6,55.0,243.0,21.0,0.9735223806776029,0.08395061728395059,0.014507678432161475,48.913185799233865,1.6176470588235294,False,64.24000000000001,ours,0.014358563000001823,1390,290.0,0.0,0.6432078877941098,3
202.64000000000001,28.4,45.0,142.0,41.0,0.7992072929052715,0.2704225352112677,0.16134517187070468,29.766888391033927,11.25,False,202.64000000000001,ours_ede,0.014361798999999564,1410,294.0,2.154420921544209,0.0,3
262.64,31.4,49.0,157.0,46.0,0.7896524106999839,0.2777070063694267,0.18058139808952728,32.9690131543266,16.333333333333332,False,262.64,centroid,5.020000003241876e-06,5,,3.0884184308841833,0.10757337889092859,3
262.64,31.4,49.0,157.0,46.0,0.7896524106999839,0.2777070063694267,0.18058139808952728,32.9690131543266,16.333333333333332,False,262.64,weighted_centroid,1.2333999990232769e-05,5,,3.0884184308841833,0.10757337889092859,3
287.36,29.8,48.0,149.0,48.0,0.7555215245873745,0.3060402684563759,0.2530493631569655,31.52310780701784,inf,False,287.36,geometric_median,4.52250000080312e-05,5,,3.4732254047322537,0.05899909298255386,3
202.64000000000001,28.4,45.0,142.0,41.0,0.7992072929052715,0.2704225352112677,0.16134517187070468,29.766888391033927,11.25,False,202.64000000000001,min_sum,0.029626277999994954,5900,,2.154420921544209,0.0,3
86.64,36.4,43.0,182.0,25.0,0.9386228393312553,0.11648351648351651,0.03825816463460881,36.92715023868472,2.388888888888889,False,86.64,min_max,0.029255178999989084,5900,,0.3486924034869239,0.24054451891610984,3
67.44000000000001,50.6,57.0,253.0,21.0,0.9743359464190577,0.08221343873517784,0.013958140224761089,50.91687431626754,1.5833333333333333,False,67.44000000000001,min_range,0.02967526099999418,5900,,0.049813200498132044,0.7105205504652005,3
68.24000000000001,48.6,56.0,243.0,22.0,0.9719200065838203,0.08888888888888902,0.01532528046734034,48.933009209614006,1.6470588235294117,False,68.24000000000001,random,0.00580144600002086,500,,0.062266500622665,0.643873842868746,3
64.24000000000001,48.6,55.0,243.0,21.0,0.9735223806776029,0.08395061728395059,0.014507678432161475,48.913185799233865,1.6176470588235294,False,64.24000000000001,exhaustive,0.030324223000008033,5900,,0.0,0.6432078877941098,3
202.64000000000001,28.4,45.0,142.0,41.0,0.7992072929052715,0.2704225352112677,0.16134517187070468,29.766888391033927,11.25,False,202.64000000000001,exhaustive_ede,0.03234298499998545,5900,,2.154420921544209,0.0,3
152.1875,29.75,44.0,119.0,27.0,0.8532778982887442,0.21638655462184864,0.08827036841212248,30.838092992857884,2.588235294117647,False,inf,centroid,6.682999980966997e-06,5,,,,4
152.1875,29.75,44.0,119.0,27.0,0.8532778982887442,0.21638655462184864,0.08827036841212248,30.838092992857884,2.588235294117647,False,inf,weighted_centroid,1.1521999994101861e-05,5,,,,4
149.1875,28.75,45.0,115.0,32.0,0.847104791186267,0.2369565217391305,0.09426892677991708,29.847430225812566,3.4615384615384617,False,inf,geometric_median,8.982899998954963e-05,5,,,,4
82.16,53.8,70.0,269.0,28.0,0.972398038029967,0.08624535315985127,0.01380029125910937,54.17819148767029,1.6666666666666667,False,82.16,ours,0.01625776000000201,1690,350.0,0.0,0.6525640785114241,5
